idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_fd4badd465ef3a30,light the quiet fuse,light the quiet fuse,,To start something small that could grow quickly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1a4d65dfca2e88f3,kick the broken ground,kick the broken ground,,To challenge unstable or uncertain foundations,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a50bd5bb202db430,whisper the cracked shell,whisper the cracked shell,,To speak carefully about fragile situations,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6ff8672f4a12f3b7,tiptoe the shadow line,tiptoe the shadow line,,To navigate delicate or risky boundaries cautiously,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_959eed427962d4cc,push the silent wave,push the silent wave,,To encourage subtle movements or changes,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8b014ee8035b6b42,bite the soft thread,bite the soft thread,,To test a fragile promise or agreement,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_42c51474cb795315,cross the gentle storm,cross the gentle storm,,To endure minor troubles patiently,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c85f409e5145b1d6,fold the last breeze,fold the last breeze,,To let go of the final small hope,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8948006517a77179,whisk the shadow veil,whisk the shadow veil,,To quickly reveal what was hidden,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ccf6c5ce4164fcde,sip the thin fog,sip the thin fog,,To accept uncertainty or vague information,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dea4990c2709c912,carry the muted drum,carry the muted drum,,To maintain low-key but steady effort,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b252218e4291d843,push the brittle vine,push the brittle vine,,To attempt to strengthen a weak connection,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4f3b1f3f409f916f,dance the quiet ripple,dance the quiet ripple,,To respond delicately to subtle effects,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5c8080b1fcf6ad52,trace the fading echo,trace the fading echo,,To seek remnants of past events or feelings,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2a75c40c94fc406f,drag the silent weight,drag the silent weight,,To carry unspoken burdens,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_70194fffc26554bf,whisper the broken lock,whisper the broken lock,,To hint at vulnerabilities or weaknesses,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_96be6aec3f29e426,meld the cold shadow,meld the cold shadow,,To merge with unnoticed or somber aspects,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4ac1b51f126e61ca,fold the quiet wave,fold the quiet wave,,To end a small but persistent influence,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_64c6c4381e9fa73a,hold the fading spark,hold the fading spark,,To keep a tiny flicker of hope alive,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_024ef8fd4743d011,tip the hidden scale,tip the hidden scale,,To covertly influence an outcome,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fb65e27ad5b285bc,lay the soft chain,lay the soft chain,,To create gentle obligations or connections,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_98ba9ce428b260c4,shine the quiet star,shine the quiet star,,To succeed without attracting attention,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_87c8890c687686fd,ditch the brittle shell,ditch the brittle shell,,To abandon fragile defenses or attitudes,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_85d5e3e70aee4dfb,snuff the silent candle,snuff the silent candle,,To end something quietly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_664be3760356a4d8,slide the soft lock,slide the soft lock,,To gain entry or access gently or subtly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_75ec8e36025f6c90,ride the fading thread,ride the fading thread,,To continue despite weakening support,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3d7fb7161d1f9b00,paint the broken sky,paint the broken sky,,To create hope or beauty in bleak situations,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b92f3f0fe51c2cc2,pull the quiet reins,pull the quiet reins,,To subtly control or influence,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5dbc98bfc9327176,mend the silent crack,mend the silent crack,,To repair hidden problems quietly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a8f6c437db75200c,brush the cold dust,brush the cold dust,,To remove the remnants of past efforts,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eba432705ce7ace2,bend the silent reed,bend the silent reed,,To adapt subtly under pressure,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b880a5996ccffb52,throw the soft pebble,throw the soft pebble,,To initiate a small but meaningful action,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_67e3b39382d9e201,hold the fragile glow,hold the fragile glow,,To protect a delicate hope or idea,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d8010de6e09acc81,kick the silent stone,kick the silent stone,,To provoke an unnoticed but significant reaction,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4c35e4ed30cd39b0,sip the gentle storm,sip the gentle storm,,To endure turmoil calmly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c7ab46d842357de2,fold the quiet breeze,fold the quiet breeze,,To end a gentle influence or presence,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4ae4413c60e96711,touch the dying flame,touch the dying flame,,To interact with a fading passion or hope,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bb0abf6a640bdecc,whisper the soft shadow,whisper the soft shadow,,To talk about delicate or hidden matters quietly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b69a554d9f4c5210,ride the broken wave,ride the broken wave,,To continue amidst difficulties,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_03bb199ed30c3a75,push the hidden pebble,push the hidden pebble,,To provoke a small cause for big reactions,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6ae91e24cec17075,stitch the silent thread,stitch the silent thread,,To quietly fix or connect things,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_589f9514ea6f809b,flip the soft coin,flip the soft coin,,To make a low-stakes or subtle decision,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e57e6557ec01aa04,blow the faint horn,blow the faint horn,,To signal softly or inconspicuously,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_366a11814221f7b7,kick the lazy shadow,kick the lazy shadow,,To shake off lethargy or unproductive habits,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_12246bad78caff92,sip the broken cup,sip the broken cup,,To accept imperfection or loss,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_508a58d987192927,fold the last leaf,fold the last leaf,,To end a cycle or phase quietly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_52ac00c8fe14c990,hold the gentle rain,hold the gentle rain,,To preserve a soothing or positive influence,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1152ecc6163a72c2,slide the cold shadow,slide the cold shadow,,To move through difficult or somber circumstances quietly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_26f75fc2e163397d,spark the broken wave,spark the broken wave,,To create impact despite disruptions,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_261b8df033e62d7b,trace the hidden trail,trace the hidden trail,,To follow an obscure or complicated path,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_263f01aa19e9f4c6,fold the gentle night,fold the gentle night,,To bring peaceful conclusion,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a032b0507bd83aa9,bounce the silent ball,bounce the silent ball,,To engage in quiet or subtle interaction,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_193f262f5ffe2091,catch the quiet breeze,catch the quiet breeze,,To notice subtle opportunities or feelings,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9a9218df5c88faf4,blend the soft mist,blend the soft mist,,To merge gently into a situation,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b7200bbb731f96e2,pull the fading cord,pull the fading cord,,To try to revive weakening attention or interest,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ec650842367d6677,tiptoe the broken glass,tiptoe the broken glass,,To act with extreme care in a risky situation,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d1be1b8892ed1ee4,slide the soft feather,slide the soft feather,,To move gracefully or gently in an environment,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_181898f3ec3e8f8e,scratch the frosted window,scratch the frosted window,,To try to see through obscurity or confusion,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a7d50c28ddb70e3f,stir the silent pool,stir the silent pool,,To provoke hidden emotions or thoughts,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
